scaling,policy,game_id,game_ts,entry_ts,side,edge,kelly_f,cap_pct_used,wager_kelly,wager_post_portfolio,rolling_cap,cumulative_cap,allowed_dollars,wager,n_contracts,fill_pct,entry_px_actual,binding,visible_pool,recent_pool,cumulative_pool,fee,pnl,won,bankroll,bankroll_before
2.0,phase_10k_then_12,ee675eed-ef15-494e-a8f4-e0202373e26c,2025-05-28 00:00:00+00:00,2025-05-27 13:00:00+00:00,NO,0.08173902988433834,0.11512539420329344,0.2,188.47692480752497,188.47692480752497,100.11299999999999,200.22599999999997,100.11299999999999,100.11299999999999,400.45199999999994,1.0,0.25,rolling_liq,667.42,667.42,667.42,5.26,-105.37299999999999,0,3168.9163279427853,3274.2893279427853
2.0,phase_10k_then_12,a17fdde4-604b-4197-8c9a-97dc9b78c44e,2025-05-29 23:00:00+00:00,2025-05-29 13:00:00+00:00,NO,0.09309141159057621,0.10118631694627848,0.2,160.32548596772781,160.32548596772781,31.056,62.112,31.056,31.056,453.9428571428571,1.0,0.06841389728096678,rolling_liq,207.04000000000002,207.04000000000002,207.04000000000002,2.03,-33.086,0,3135.8303279427855,3168.9163279427853
2.0,phase_10k_then_12,1d299098-034f-480d-af99-bcebd640859e,2025-05-30 23:30:00+00:00,2025-05-30 12:15:00+00:00,NO,0.07657644748687742,0.0900899382198558,0.2,141.25338025615784,141.25338025615784,90.71400000000001,107.11200000000002,90.71400000000001,90.71400000000001,713.3384615384616,1.0,0.1271682446567602,rolling_liq,604.7600000000001,604.7600000000001,357.0400000000001,5.55,617.0744615384616,1,3752.904789481247,3135.8303279427855
2.0,phase_10k_then_12,c9d9dbf0-f3e6-4f3f-b2a5-e83fe165023d,2025-06-01 22:00:00+00:00,2025-06-01 05:15:00+00:00,NO,0.14538862824440002,0.23449778749096778,0.2,440.0239348988043,440.0239348988043,485.05799999999994,968.6039999999999,440.0239348988043,440.0239348988043,1257.2112425680125,1.0,0.35,kelly,3233.72,3233.72,3228.68,20.03,797.1573076692082,1,4550.062097150455,3752.904789481247
2.0,phase_10k_then_12,9998a61a-229c-44c2-b892-ee5b1ea16c23,2025-06-02 00:30:00+00:00,2025-06-01 12:15:00+00:00,YES,0.0670652312040329,0.08178686732199134,0.2,186.06766252323297,186.06766252323297,895.032,1784.0159999999998,186.06766252323297,186.06766252323297,1332.9118751659496,1.0,0.13959487194160322,kelly,5966.88,5966.88,5946.719999999999,11.21,-197.27766252323298,0,4352.784434627222,4550.062097150455
2.0,phase_10k_then_12,272d53ae-a46b-43bc-ac0f-8a846e03a9d1,2025-06-04 00:00:00+00:00,2025-06-03 12:30:00+00:00,NO,0.12299813508987423,0.14819052420466775,0.2,322.5207035586632,322.5207035586632,216.83100000000002,424.932,216.83100000000002,216.83100000000002,1680.2384615384617,1.0,0.12904775421071185,rolling_liq,1416.44,1445.5400000000002,1416.44,13.22,-230.05100000000002,0,4122.733434627222,4352.784434627222
2.0,phase_10k_then_12,f8baaf5b-f1fa-4923-9eec-e85ed7a82142,2025-06-05 23:30:00+00:00,2025-06-05 06:15:00+00:00,YES,0.0730656540393829,0.08496006283649174,0.2,175.1338458320171,175.1338458320171,167.32800000000003,334.65600000000006,167.32800000000003,167.32800000000003,1414.5666666666668,1.0,0.11828922873907205,rolling_liq,1115.5200000000002,1115.5200000000002,1115.5200000000002,10.33,-177.65800000000004,0,3945.075434627222,4122.733434627222
2.0,phase_10k_then_12,45eb60bf-a1b9-4f49-90cb-62097ff47bbd,2025-06-06 02:00:00+00:00,2025-06-05 13:00:00+00:00,NO,0.1447575712203979,0.20979358147883756,0.2,413.8257523173133,413.8257523173133,798.012,1573.5239999999997,413.8257523173133,413.8257523173133,1455.3301804045284,1.0,0.28435179719992126,kelly,5245.079999999999,5320.08,5245.079999999999,20.74,-434.5657523173133,0,3510.509682309909,3945.075434627222
2.0,phase_10k_then_12,772cef5b-3110-4eaf-a68b-6eb3cd04f42a,2025-06-06 23:30:00+00:00,2025-06-06 12:15:00+00:00,YES,0.1407347512245178,0.18277240418768548,0.2,320.812147279965,320.812147279965,662.31,1324.62,320.812147279965,320.812147279965,1782.2897071109169,1.0,0.18,kelly,4415.4,4415.4,4415.4,18.42,1443.0575598309517,1,4953.567242140861,3510.509682309909
2.0,phase_10k_then_12,8b0ee0bd-54cf-4be2-a8ba-b16813be20b6,2025-06-07 19:00:00+00:00,2025-06-07 04:30:00+00:00,YES,0.1381078326702118,0.1644140865121569,0.2,407.21811654656693,407.21811654656693,532.4009999999998,892.8660000000001,407.21811654656693,407.21811654656693,2859.720776977113,1.0,0.14239785919834438,kelly,3523.42,3549.3399999999992,2976.2200000000003,24.45,2428.0526604305464,1,7381.619902571407,4953.567242140861
2.0,phase_10k_then_12,639e72ff-50dd-401b-a2a8-dd49fdd02b89,2025-06-08 02:00:00+00:00,2025-06-07 12:15:00+00:00,YES,0.13786698698997496,0.20577162237309699,0.2,759.4639515468302,759.4639515468302,465.7649999999999,918.09,465.7649999999999,465.7649999999999,1455.5156249999995,1.0,0.32,rolling_liq,3105.0999999999995,3105.0999999999995,3060.3,22.18,-487.9449999999999,0,6893.674902571407,7381.619902571407
2.0,phase_10k_then_12,5e1d090c-1c51-494b-8c1f-1f1ba520ee2a,2025-06-10 02:00:00+00:00,2025-06-09 12:30:00+00:00,NO,0.24757077574729924,0.3640746702166165,0.2,1254.9062083671254,1254.9062083671254,926.196,1846.2720000000002,926.196,926.196,3307.8428571428576,1.0,0.27999999999999997,rolling_liq,6174.64,6174.64,6154.240000000001,46.69,2334.9568571428576,1,9228.631759714264,6893.674902571407
2.0,phase_10k_then_12,4a60d4ef-8d10-4f25-bab6-346332242fd5,2025-06-10 23:30:00+00:00,2025-06-10 12:15:00+00:00,NO,0.12558921575546267,0.19321417808532718,0.2,891.5512501526691,891.5512501526691,531.51,1040.496,531.51,531.51,1610.6363636363635,1.0,0.33,rolling_liq,3543.4,3543.4,3468.32,24.93,-556.4399999999999,0,8672.191759714264,9228.631759714264
2.0,phase_10k_then_12,84da0d09-cdf5-46a5-89eb-d489373ed8ed,2025-06-12 02:00:00+00:00,2025-06-11 13:30:00+00:00,NO,0.11724735021591182,0.1429845734340388,0.2,619.9948197504652,619.9948197504652,3.717,6.005999999999999,3.717,3.717,21.86470588235294,1.0,0.17,rolling_liq,20.02,24.78,20.02,0.22,17.927705882352942,1,8690.119465596617,8672.191759714264
2.0,phase_10k_then_12,c95f06b7-8138-460b-bc1d-e9c9478156eb,2025-06-13 23:30:00+00:00,2025-06-13 06:00:00+00:00,NO,0.07324323654174802,0.08616851357852709,0.2,374.4073385851423,374.4073385851423,501.39000000000004,998.4959999999999,374.4073385851423,374.4073385851423,3120.0611548761863,1.0,0.12,kelly,3342.6000000000004,3342.6000000000004,3328.3199999999997,23.07,-397.4773385851423,0,8292.642127011475,8690.119465596617
2.0,phase_10k_then_12,ee13e918-b149-4c1e-8ae9-03cf0618c5d9,2025-06-15 00:30:00+00:00,2025-06-14 06:30:00+00:00,YES,0.22761168122291559,0.30758335300393996,0.2,1275.3393353439571,1275.3393353439571,3793.9410000000003,7587.8820000000005,1275.3393353439571,1275.3393353439571,6379.196676719787,1.0,0.19992162022503163,kelly,25292.940000000002,25292.940000000002,25292.940000000002,71.43,5032.42734137583,1,13325.069468387304,8292.642127011475
2.0,phase_10k_then_12,7162ed3d-7135-4801-b3a8-ba85cbcaa7ea,2025-06-15 22:00:00+00:00,2025-06-15 05:30:00+00:00,YES,0.2125312566757202,0.38642046668312763,0.12,2574.5397812796587,1599.0083362064765,2035.989,4071.978,1599.0083362064765,1599.0083362064765,4487.634267240213,1.0,0.35631431640480543,portfolio,13573.26,13573.26,13573.26,72.05,-1671.0583362064765,0,11654.011132180827,13325.069468387304
2.0,phase_10k_then_12,acf4a696-dabb-4821-9d7a-7417121d43a8,2025-06-17 23:00:00+00:00,2025-06-17 05:45:00+00:00,NO,0.10341833353042607,0.1124112320982892,0.12,655.0208751278125,655.0208751278125,210.97800000000004,419.814,210.97800000000004,210.97800000000004,3014.8285714285716,1.0,0.06998009837090952,rolling_liq,1406.5200000000002,1406.5200000000002,1399.38,13.74,-224.71800000000005,0,11429.293132180826,11654.011132180827
2.0,phase_10k_then_12,f992552a-94d9-40c8-aa4b-fa5c7bf321fd,2025-06-18 00:00:00+00:00,2025-06-17 06:15:00+00:00,NO,0.2464600276947021,0.4323860134994774,0.12,2470.9332472703118,1371.5151758616992,2640.9149999999995,5281.829999999999,1371.5151758616992,1371.5151758616992,3414.524819174875,1.0,0.401670876181573,portfolio,17606.1,17606.1,17606.1,57.45,-1428.9651758616992,0,10000.327956319128,11429.293132180826
2.0,phase_10k_then_12,326d833a-4a17-4fec-882e-c3699065a0ed,2025-06-18 00:00:00+00:00,2025-06-17 07:00:00+00:00,NO,0.11250839233398435,0.13236281451056983,0.12,661.8357771635673,661.8357771635673,74.09400000000001,148.18800000000002,74.09400000000001,74.09400000000001,617.9500000000002,1.0,0.11990290476575773,rolling_liq,493.96000000000004,493.96000000000004,493.96000000000004,4.57,-78.66400000000002,0,9921.663956319127,10000.327956319128
2.0,phase_10k_then_12,4f5eef0b-7151-49c4-bc34-46d08d1e5ca1,2025-06-18 02:00:00+00:00,2025-06-17 12:30:00+00:00,YES,0.15919422030448907,0.20674574065518062,0.2,1025.6308815905038,1025.6308815905038,253.35299999999998,435.228,253.35299999999998,253.35299999999998,1101.9695652173912,1.0,0.22990925339214766,rolling_liq,1672.46,1689.02,1450.76,13.66,-267.013,0,9654.650956319127,9921.663956319127
2.0,phase_10k_then_12,42f7582e-79b3-4a78-88ba-0245ebd00b6b,2025-06-18 23:00:00+00:00,2025-06-18 06:15:00+00:00,YES,0.2191847121715545,0.2548659443855285,0.2,1230.3208668474601,1230.3208668474601,1855.4759999999999,3699.36,1230.3208668474601,1230.3208668474601,12303.208668474601,1.0,0.1,kelly,12368.16,12369.84,12331.2,77.52,-1307.8408668474601,0,8346.810089471666,9654.650956319127
2.0,phase_10k_then_12,57909126-867a-49a0-bc68-8c65ff35b9dd,2025-06-20 02:00:00+00:00,2025-06-19 13:45:00+00:00,YES,0.23086082577705377,0.2748343164012545,0.2,1146.9949225355197,1146.9949225355197,94.536,188.97599999999997,94.536,94.536,607.85,1.0,0.1555252118121247,rolling_liq,629.92,630.24,629.92,5.59,507.7240000000001,1,8854.534089471666,8346.810089471666
2.0,phase_10k_then_12,5cc2b6cf-49a3-4f54-a14e-88d92bf3ac7a,2025-06-20 23:30:00+00:00,2025-06-20 06:00:00+00:00,YES,0.19484763860702514,0.31427038485004055,0.2,1391.358917983032,1391.358917983032,819.9749999999998,1639.9499999999996,819.9749999999998,819.9749999999998,2345.8142857142852,1.0,0.3495481313220508,rolling_liq,5466.499999999999,5466.499999999999,5466.499999999999,37.34,-857.3149999999998,0,7997.219089471667,8854.534089471666
2.0,phase_10k_then_12,36996288-3356-4ce9-b751-b31f6890cd69,2025-06-22 19:00:00+00:00,2025-06-22 07:15:00+00:00,YES,0.12237302303314207,0.22661670932063344,0.2,906.1517368861107,906.1517368861107,57.27000000000001,111.78,57.27000000000001,57.27000000000001,124.50000000000001,1.0,0.46,rolling_liq,372.6,381.80000000000007,372.6,2.17,65.06,1,8062.279089471667,7997.219089471667
2.0,phase_10k_then_12,4bfeb202-768f-487c-a416-9c9a314242a6,2025-06-25 00:00:00+00:00,2025-06-24 06:15:00+00:00,YES,0.08991959929466248,0.13031825984733694,0.2,525.3310906717599,525.3310906717599,1.395,2.79,1.395,1.395,4.5,1.0,0.31,rolling_liq,9.3,9.3,9.3,0.07,3.035,1,8065.314089471667,8062.279089471667
2.0,phase_10k_then_12,e6fdfe56-f4ef-4bab-8f24-19a99adb7f6f,2025-06-26 02:00:00+00:00,2025-06-25 12:15:00+00:00,NO,0.07732540607452387,0.08226107029204668,0.2,331.73068462073167,331.73068462073167,178.08,356.16,178.08,178.08,3561.6000000000004,1.0,0.049999999999999996,rolling_liq,1187.2,1187.2,1187.2,11.85,-189.93,0,7875.384089471667,8065.314089471667
2.0,phase_10k_then_12,1c528f37-bdd0-449a-99b5-7a8d174e4243,2025-06-26 02:00:00+00:00,2025-06-25 15:45:00+00:00,YES,0.0853763997554779,0.10672049969434737,0.2,420.23246265666455,420.23246265666455,320.95500000000004,637.9500000000002,320.95500000000004,320.95500000000004,1610.2750000000005,1.0,0.19931688686715,rolling_liq,2139.7000000000003,2139.7000000000003,2126.5000000000005,17.99,-338.94500000000005,0,7536.439089471667,7875.384089471667
2.0,phase_10k_then_12,fd8a85e4-5aac-47f6-b278-e1f1fa69b82d,2025-06-27 02:00:00+00:00,2025-06-26 12:15:00+00:00,NO,0.08030236721038819,0.10566100948735288,0.2,398.15388106676147,398.15388106676147,1931.757,3855.6479999999997,398.15388106676147,398.15388106676147,1990.7694053338078,1.0,0.19999999999999996,kelly,12878.380000000001,12878.380000000001,12852.16,22.3,1570.3155242670464,1,9106.754613738714,7536.439089471667
2.0,phase_10k_then_12,4e456309-00d3-4582-8f89-1c9049054791,2025-06-27 23:30:00+00:00,2025-06-27 12:30:00+00:00,NO,0.12750528216362,0.2500103571835686,0.2,1138.3914868819638,1138.3914868819638,1684.9019999999998,3369.8039999999996,1138.3914868819638,1138.3914868819638,2467.5989082594974,1.0,0.4613357069787812,kelly,11232.679999999998,11232.679999999998,11232.679999999998,42.93,1286.2774213775335,1,10393.032035116248,9106.754613738714
2.0,phase_10k_then_12,f2a059a9-b803-4538-b746-3868679fa790,2025-06-28 02:00:00+00:00,2025-06-27 12:45:00+00:00,NO,0.05228370666503901,0.055620964537275545,0.12,289.03523312998476,289.03523312998476,218.11500000000004,436.2300000000001,218.11500000000004,218.11500000000004,4362.300000000001,1.0,0.049999999999999996,rolling_liq,1454.1000000000004,1454.1000000000004,1454.1000000000004,14.51,-232.62500000000003,0,10160.407035116248,10393.032035116248
2.0,phase_10k_then_12,02291b17-b5ee-4973-b184-51149f2c1817,2025-06-28 02:00:00+00:00,2025-06-27 14:00:00+00:00,NO,0.14177390813827517,0.26749793988353804,0.12,1358.9439751359016,1219.2488442139497,1795.8990000000001,3562.752,1219.2488442139497,1219.2488442139497,2652.0627048129336,1.0,0.45973605450627947,portfolio,11972.660000000002,11972.660000000002,11875.84,46.12,-1265.3688442139496,0,8895.038190902298,10160.407035116248
2.0,phase_10k_then_12,8a325ea5-03e5-4940-bb7a-2eb4c8b2b077,2025-06-29 20:00:00+00:00,2025-06-29 04:30:00+00:00,NO,0.19611328840255737,0.26148438453674316,0.2,1162.9567933894564,1162.9567933894564,767.1089999999999,1533.4979999999998,767.1089999999999,767.1089999999999,3200.4541666666664,1.0,0.23968754434591966,rolling_liq,5111.66,5114.0599999999995,5111.66,40.83,2392.5151666666666,1,11287.553357568964,8895.038190902298
2.0,phase_10k_then_12,475cc53b-e563-4217-a5dc-930581369bab,2025-06-29 22:00:00+00:00,2025-06-29 05:30:00+00:00,NO,0.07646610498428341,0.10769873941448369,0.12,607.8276338419502,607.8276338419502,251.916,447.87600000000003,251.916,251.916,901.5034482758621,1.0,0.27943986291099926,rolling_liq,1546.92,1679.44,1492.92,12.71,636.877448275862,1,11924.430805844826,11287.553357568964
2.0,phase_10k_then_12,01384c8c-e038-4abe-b80a-901c44d112ce,2025-07-03 23:00:00+00:00,2025-07-03 05:45:00+00:00,YES,0.14452980518341063,0.23693410685805022,0.12,1412.6521813867319,1412.6521813867319,9702.483,19265.735999999997,1412.6521813867319,1412.6521813867319,4036.149089676377,1.0,0.35,kelly,64683.22,64683.22,64219.11999999999,64.28,2559.216908289645,1,14483.647714134471,11924.430805844826
2.0,phase_10k_then_12,21815dfe-7533-4983-9fc4-01b7e5798634,2025-07-03 23:30:00+00:00,2025-07-03 12:15:00+00:00,YES,0.12719794988632205,0.23999613186098498,0.12,1738.009713314735,1738.009713314735,256.61999999999995,508.16399999999993,256.61999999999995,256.61999999999995,546.0,1.0,0.4699999999999999,rolling_liq,1710.7999999999997,1710.7999999999997,1693.8799999999999,9.53,-266.1499999999999,0,14217.497714134472,14483.647714134471
2.0,phase_10k_then_12,a4d71aea-7129-4510-a0c0-686300cd53cf,2025-07-07 23:30:00+00:00,2025-07-07 12:30:00+00:00,NO,0.09287727117538447,0.13460474083389054,0.12,956.8712975587508,956.8712975587508,1168.6920000000002,2287.134,956.8712975587508,956.8712975587508,3682.735759841349,1.0,0.2598262161496953,kelly,7623.780000000001,7791.2800000000025,7623.780000000001,49.58,-1006.4512975587509,0,13211.04641657572,14217.497714134472
2.0,phase_10k_then_12,66b295b9-ed48-41fe-8fd7-4cca0813f9f5,2025-07-08 15:30:00+00:00,2025-07-08 04:45:00+00:00,NO,0.07585252523422237,0.10836075033460339,0.12,715.7794512027092,715.7794512027092,1159.068,2002.194,715.7794512027092,715.7794512027092,2604.4980400096756,1.0,0.27482433858927,kelly,6795.84,7727.120000000001,6673.9800000000005,36.34,-752.1194512027092,0,12458.926965373012,13211.04641657572
2.0,phase_10k_then_12,cba5ede2-0a93-430c-aa0b-4c48363996d9,2025-07-09 15:00:00+00:00,2025-07-09 01:30:00+00:00,YES,0.0751177150011062,0.08077173656032925,0.12,503.16458333574565,503.16458333574565,153.12900000000002,306.25800000000004,153.12900000000002,153.12900000000002,2191.8428571428576,1.0,0.0698631288739417,rolling_liq,1020.8600000000001,1020.8600000000001,1020.8600000000001,9.98,2028.7338571428577,1,14487.660822515869,12458.926965373012
2.0,phase_10k_then_12,473b6ccd-bea1-4377-b656-99e755056013,2025-07-09 16:00:00+00:00,2025-07-09 02:00:00+00:00,NO,0.21722968339920046,0.28211647194701356,0.12,2043.6038790065727,1738.5192987019043,50.688,101.376,50.688,50.688,230.40000000000003,1.0,0.21999999999999997,rolling_liq,337.92,337.92,337.92,2.77,176.94200000000004,1,14664.60282251587,14487.660822515869
2.0,phase_10k_then_12,e3e04e5c-30b5-4cd3-bef5-9e4a16bf0e89,2025-07-10 19:00:00+00:00,2025-07-10 04:45:00+00:00,NO,0.176479022204876,0.5882634073495866,0.12,4313.324611900775,1759.7523387019044,598.044,987.9959999999999,598.044,598.044,879.4764705882352,1.0,0.68,rolling_liq,3597.1200000000003,3986.96,3293.3199999999997,13.4,268.03247058823524,1,14932.635293104106,14664.60282251587
2.0,phase_10k_then_12,9bb7fd31-2faf-4602-bf65-4532dd75baba,2025-07-13 22:00:00+00:00,2025-07-13 05:15:00+00:00,NO,0.0949998521804809,0.13768094518910276,0.12,1027.9696706593638,1027.9696706593638,963.1349999999999,1860.8459999999998,963.1349999999999,963.1349999999999,3567.166666666667,1.0,0.26999999999999996,rolling_liq,6420.9,6420.9,6202.82,49.22,2554.8116666666674,1,17487.446959770772,14932.635293104106
2.0,phase_10k_then_12,1dc8a33e-b81b-4a0d-91bf-0109943d729e,2025-07-13 22:00:00+00:00,2025-07-13 06:00:00+00:00,NO,0.2283735346794128,0.27850431058464975,0.12,2435.164679708294,2098.4936351724928,2480.4990000000003,4935.4980000000005,2098.4936351724928,2098.4936351724928,13893.585219828079,1.0,0.1510404695382478,portfolio,16536.660000000003,16536.660000000003,16451.660000000003,124.71,-2223.203635172493,0,15264.24332459828,17487.446959770772
2.0,phase_10k_then_12,333e71e9-d362-4003-836b-7d936322e7d2,2025-07-16 00:00:00+00:00,2025-07-15 06:00:00+00:00,YES,0.06468308866024008,0.07187009851137786,0.12,548.5213357202601,548.5213357202601,599.13,1198.26,548.5213357202601,548.5213357202601,5485.213357202601,1.0,0.1,kelly,3994.2,3994.2,3994.2,34.56,-583.0813357202601,0,14681.161988878019,15264.24332459828
2.0,phase_10k_then_12,e380b602-7a50-4ce9-99e7-63c43f11724e,2025-07-16 02:00:00+00:00,2025-07-15 13:30:00+00:00,NO,0.21980795383453366,0.4676764975202844,0.12,3433.017209243202,1761.7394386653623,2306.781,4286.202,1761.7394386653623,1761.7394386653623,3671.3738305528377,1.0,0.47985836364696166,portfolio,14287.34,15378.54,14287.34,64.15,-1825.8894386653624,0,12855.272550212656,14681.161988878019
2.0,phase_10k_then_12,83fc47a0-fbb1-4f04-8af2-94e9a1fd566e,2025-07-16 17:00:00+00:00,2025-07-16 04:15:00+00:00,NO,0.1946576309204101,0.23738735478098796,0.12,1525.8395728418138,1525.8395728418138,75.018,150.036,75.018,75.018,455.0470588235294,1.0,0.16485767470720547,rolling_liq,500.12,500.12,500.12,4.39,-79.408,0,12775.864550212656,12855.272550212656
2.0,phase_10k_then_12,5e64c14b-9cf3-45d2-bd9d-f0af702d801f,2025-07-16 19:00:00+00:00,2025-07-16 07:00:00+00:00,NO,0.1349456548690796,0.207608699798584,0.12,1326.1903140362356,1326.1903140362356,4016.445,7975.212000000002,1326.1903140362356,1326.1903140362356,4332.549400116889,1.0,0.30609929433244454,kelly,26588.120000000003,26776.300000000003,26584.040000000008,64.42,-1390.6103140362356,0,11385.25423617642,12775.864550212656
2.0,phase_10k_then_12,1f15d85b-41ea-4e16-b597-b0e14ee9ba73,2025-07-16 23:30:00+00:00,2025-07-16 07:00:00+00:00,NO,0.10651913166046145,0.13656298930828392,0.12,777.4021762635274,777.4021762635274,2353.6380000000004,4700.795999999999,777.4021762635274,777.4021762635274,3887.0108813176366,1.0,0.2,kelly,15669.32,15690.920000000002,15669.32,43.54,-820.9421762635274,0,10564.312059912894,11385.25423617642
2.0,phase_10k_then_12,32cb5f24-0d87-4645-a3fd-dd1e0fd1a4f6,2025-07-23 00:00:00+00:00,2025-07-22 06:00:00+00:00,NO,0.09330237627029414,0.11378338569548066,0.12,601.0215968602433,601.0215968602433,557.973,1115.946,557.973,557.973,3102.1833333333334,1.0,0.17986461148331012,rolling_liq,3719.82,3719.82,3719.82,32.04,-590.0129999999999,0,9974.299059912893,10564.312059912894
2.0,phase_10k_then_12,17812353-7592-47dc-9fe1-36f6bb0d8b9d,2025-07-24 02:00:00+00:00,2025-07-23 07:00:00+00:00,NO,0.17903590440750117,0.2594723252282626,0.2,1294.027284798836,1294.027284798836,1299.231,2598.462,1294.027284798836,1294.027284798836,5077.4895569186,1.0,0.2548557255101768,kelly,8661.54,8661.54,8661.54,67.5,3715.962272119764,1,13690.261332032656,9974.299059912893
